0.076666, 0.0515189, 0.0458211, 0.0429221, 0.0412621, 0.0401875, 0.0394129, 0.0388096, 0.0383108, 0.0378817, 87.55
0.0781755, 0.0510167, 0.0450834, 0.0425388, 0.0410605, 0.040069, 0.0393314, 0.0387234, 0.0381844, 0.0376725, 86.825
0.0754828, 0.051931, 0.0465846, 0.043604, 0.0416881, 0.0403982, 0.0394424, 0.0386764, 0.0380318, 0.0374649, 86.8917
0.0781573, 0.0504256, 0.0440138, 0.0412604, 0.0394836, 0.0381282, 0.0370678, 0.0362376, 0.0355729, 0.0350226, 88.0167
0.0731497, 0.0506938, 0.0447861, 0.0419308, 0.0402301, 0.0390538, 0.0381485, 0.0374109, 0.036785, 0.0362372, 87.3167
0.0799241, 0.0551068, 0.0490462, 0.0464403, 0.0447516, 0.0434797, 0.0424415, 0.0415578, 0.0407772, 0.0400797, 78.7917
0.0752226, 0.0530216, 0.0467077, 0.042651, 0.040002, 0.0382396, 0.0369978, 0.0360794, 0.0353599, 0.0347696, 87.9833
0.0746949, 0.0492824, 0.0441022, 0.0416085, 0.0400949, 0.0390479, 0.0382533, 0.0376116, 0.0370737, 0.036609, 87.55
0.0788151, 0.0584419, 0.0500166, 0.0450432, 0.0425465, 0.0409911, 0.0398678, 0.0389929, 0.0382756, 0.0376675, 86.2583
0.080195, 0.0567901, 0.0483871, 0.0444704, 0.0423927, 0.0410313, 0.040018, 0.0392013, 0.0385227, 0.0379418, 86.55
0.075788, 0.049044, 0.043724, 0.0412708, 0.039621, 0.0383126, 0.0372332, 0.0363527, 0.0356297, 0.0350274, 88.4583
0.0745737, 0.0506673, 0.0451733, 0.0425109, 0.0408437, 0.0396081, 0.0386185, 0.0377787, 0.0370337, 0.0363528, 87.7417
0.0793981, 0.0544918, 0.0471467, 0.043783, 0.0417353, 0.0403033, 0.0392368, 0.0384079, 0.0377393, 0.0371709, 86.875
0.0744531, 0.0524052, 0.0471427, 0.0441999, 0.0422063, 0.0407367, 0.0395723, 0.0386073, 0.037802, 0.0371276, 87.2
0.0802575, 0.0589877, 0.0517244, 0.0455293, 0.0423926, 0.0405984, 0.0394503, 0.0386579, 0.0380638, 0.0375842, 87.4333
0.073415, 0.0494633, 0.044756, 0.0423387, 0.0408231, 0.039757, 0.0389417, 0.0382893, 0.0377421, 0.0372667, 88.0667
0.0738849, 0.0498781, 0.04464, 0.0420983, 0.0405151, 0.0394231, 0.0386067, 0.0379572, 0.0374187, 0.0369551, 87.5083
0.0795591, 0.0538888, 0.0464046, 0.0433646, 0.041648, 0.0404094, 0.0395324, 0.0388558, 0.0382862, 0.0377858, 87.1667
0.0757097, 0.0494689, 0.0427813, 0.0399862, 0.0383293, 0.0371611, 0.036265, 0.0355291, 0.0348974, 0.0343376, 88.55
0.0789994, 0.0527823, 0.0456542, 0.0425861, 0.0409411, 0.0398504, 0.0390115, 0.0382898, 0.0376408, 0.0370604, 87.4667
0.0755913, 0.0519199, 0.0460227, 0.0429501, 0.041177, 0.0399803, 0.0390841, 0.0383751, 0.0377933, 0.0373014, 87.3833
0.0766353, 0.0514075, 0.0447534, 0.0418318, 0.0401182, 0.0389737, 0.038132, 0.0374659, 0.0369135, 0.0364397, 87.4083
0.0694949, 0.0491519, 0.0447676, 0.0425884, 0.0411911, 0.0401613, 0.0393352, 0.0386291, 0.0380005, 0.0374206, 86.6667
0.0820089, 0.0513834, 0.0441246, 0.0409627, 0.0391578, 0.0380092, 0.0372053, 0.0366033, 0.0361283, 0.0357369, 88.1417
0.0839712, 0.0555327, 0.0472461, 0.0432622, 0.0412574, 0.0400891, 0.0392731, 0.0386368, 0.038104, 0.0376349, 87.5417
0.0782047, 0.0540025, 0.0479531, 0.0448622, 0.0428762, 0.0413814, 0.0401767, 0.0392156, 0.0384491, 0.0378301, 86.2417
0.0778803, 0.0525788, 0.0463371, 0.0435311, 0.0417817, 0.0405107, 0.0394966, 0.0386446, 0.0379204, 0.0372965, 86.4667
0.0750532, 0.0499442, 0.0448222, 0.0423114, 0.0407234, 0.0396018, 0.0387396, 0.0380297, 0.0374162, 0.0368723, 86.9667
0.0768168, 0.0503483, 0.0445669, 0.0418348, 0.0403243, 0.039322, 0.0385781, 0.0379795, 0.0374663, 0.0370113, 87.05
0.0782202, 0.0526394, 0.0471013, 0.0443616, 0.042408, 0.0409161, 0.0397393, 0.038791, 0.038, 0.0373289, 86.8333
0.0794865, 0.0512737, 0.0447774, 0.0418671, 0.0400965, 0.0388204, 0.0378396, 0.0370639, 0.0364355, 0.035909, 88.1667
0.0772615, 0.0526373, 0.0461986, 0.0432633, 0.0414843, 0.0401875, 0.0392058, 0.0384226, 0.0377733, 0.0372208, 87.1583
0.0756375, 0.0498829, 0.0444542, 0.0416928, 0.0399832, 0.0387214, 0.0376939, 0.0368327, 0.0361005, 0.0354719, 87.7
0.0800941, 0.0553194, 0.0473981, 0.0432343, 0.0410629, 0.0396438, 0.0385832, 0.0377385, 0.037034, 0.0364305, 87.2
0.0779558, 0.055692, 0.0499735, 0.0466994, 0.0443028, 0.0425126, 0.0411633, 0.0400896, 0.0392259, 0.0385259, 86.6667
0.0748254, 0.0502794, 0.0449736, 0.0420537, 0.0401286, 0.0387365, 0.037663, 0.0367836, 0.0360351, 0.0353755, 87.5083
0.0775956, 0.0518777, 0.0458213, 0.0430114, 0.0410865, 0.0395326, 0.0382075, 0.0370684, 0.0360996, 0.0352813, 87.8167
0.0814092, 0.0608746, 0.0535227, 0.0496684, 0.0471154, 0.0451146, 0.043476, 0.0421466, 0.0410266, 0.0400217, 86.3
0.0793744, 0.056247, 0.0496468, 0.0448149, 0.0417888, 0.0400711, 0.0389462, 0.0381092, 0.0374374, 0.0368791, 86.1583
0.0791757, 0.053417, 0.0467102, 0.0433705, 0.0414136, 0.0401458, 0.0392498, 0.038554, 0.0379759, 0.0374707, 87.0667
0.078321, 0.054097, 0.0481575, 0.0449268, 0.0428437, 0.0415509, 0.040666, 0.0399848, 0.0394162, 0.0388947, 86.7083
0.0720216, 0.04951, 0.0447433, 0.0423829, 0.0408465, 0.0397129, 0.0388011, 0.0380392, 0.0373833, 0.0368059, 87.1917
0.0759379, 0.0508529, 0.0454482, 0.0428102, 0.0412008, 0.0400729, 0.0392296, 0.0385718, 0.0380405, 0.0375991, 87.2333
0.0745088, 0.0497365, 0.0433856, 0.040633, 0.0389394, 0.0377148, 0.0367393, 0.0359178, 0.0352015, 0.0345628, 88.075
0.0786228, 0.0533567, 0.0465931, 0.0430797, 0.0411146, 0.0398381, 0.038879, 0.0381029, 0.0374691, 0.0369417, 87.1417
0.0801668, 0.0568972, 0.0486354, 0.0443707, 0.0417821, 0.0402596, 0.0392323, 0.0384387, 0.0377758, 0.0372034, 87.7417
0.0802753, 0.0535768, 0.0462087, 0.0429175, 0.0411322, 0.0400072, 0.0392051, 0.0385825, 0.0380693, 0.0376256, 87.3
0.0737145, 0.0491305, 0.0441678, 0.0415356, 0.0396977, 0.0382682, 0.0371226, 0.0362164, 0.0354899, 0.0348955, 87.7667
0.0734265, 0.0517601, 0.0482241, 0.0465624, 0.0454992, 0.04469, 0.0440131, 0.0433991, 0.042659, 0.0397552, 87.7833
0.0752284, 0.0513245, 0.0458834, 0.0428286, 0.040548, 0.0388127, 0.0375175, 0.0365391, 0.0357625, 0.0351162, 87.3583
0.0755404, 0.0507148, 0.0448805, 0.0423103, 0.0407319, 0.0395891, 0.0386928, 0.0379609, 0.0373433, 0.0368024, 87.125
0.0762613, 0.0499216, 0.0443952, 0.0419168, 0.0404016, 0.0393334, 0.0385094, 0.0378326, 0.0372536, 0.0367458, 87.3
0.077982, 0.057106, 0.0526381, 0.0498409, 0.0477064, 0.0460897, 0.0448767, 0.0439265, 0.0431387, 0.0424757, 84.8417
0.0806195, 0.055215, 0.0466243, 0.0428543, 0.0408908, 0.039617, 0.0386751, 0.0379401, 0.0373345, 0.0368198, 87.575
0.0735309, 0.0492976, 0.0444151, 0.04218, 0.0407894, 0.0397839, 0.0389945, 0.0383351, 0.0377649, 0.0372561, 87.525
0.0733293, 0.0545573, 0.049335, 0.0461326, 0.0438654, 0.0421088, 0.0406829, 0.0394912, 0.0384759, 0.0375973, 87.0167
0.0761139, 0.0562586, 0.0516012, 0.0479289, 0.0452198, 0.0433297, 0.0418547, 0.0406606, 0.0396815, 0.0388527, 87.2833
0.0728662, 0.0516316, 0.0469452, 0.0445269, 0.042836, 0.0414975, 0.0403812, 0.039424, 0.0385851, 0.0378347, 86.75
0.073, 0.0541422, 0.0502103, 0.047864, 0.0462135, 0.0449401, 0.043899, 0.0430152, 0.0422429, 0.0415521, 85.8333
0.0763864, 0.0557132, 0.049556, 0.0464448, 0.0445321, 0.0431422, 0.041999, 0.0409882, 0.0400529, 0.0391666, 87.2333
0.0719052, 0.0525956, 0.047608, 0.0446003, 0.0423866, 0.040614, 0.0391189, 0.0378063, 0.0366345, 0.0355965, 87.5833
0.0758929, 0.054566, 0.0496141, 0.0460865, 0.0434755, 0.0415645, 0.0401402, 0.0390277, 0.0381056, 0.0373033, 88.1083
0.072202, 0.052793, 0.0488174, 0.046325, 0.0443864, 0.0427743, 0.0414158, 0.0402735, 0.0393222, 0.0385382, 87.9083
0.0764566, 0.0539582, 0.0483733, 0.045244, 0.0431209, 0.0415186, 0.0401889, 0.0389979, 0.0378877, 0.0368427, 88.3167
0.123093, 0.0880662, 0.0851984, 0.0832612, 0.0815407, 0.0798893, 0.078275, 0.076713, 0.0752135, 0.0737772, 44.625
0.137551, 0.0910879, 0.0874321, 0.0855653, 0.0839356, 0.082417, 0.080946, 0.0794243, 0.0778865, 0.0763631, 49.475
0.0778162, 0.0573334, 0.0503346, 0.0463117, 0.0439485, 0.0423312, 0.041098, 0.0400786, 0.0391861, 0.0383734, 88.0417
0.0760305, 0.0562357, 0.0509295, 0.047625, 0.0452874, 0.0434388, 0.0418602, 0.0404512, 0.0391664, 0.0379844, 88.3667
0.0761386, 0.0558863, 0.050953, 0.0479952, 0.0458797, 0.0441598, 0.0426916, 0.041429, 0.0403296, 0.0393382, 87.4
0.0744332, 0.055064, 0.0497288, 0.0469481, 0.0451829, 0.0438497, 0.0427192, 0.0416827, 0.0406908, 0.0397509, 86.4417
0.0737552, 0.0544076, 0.0500968, 0.0472491, 0.0451605, 0.0436255, 0.0424479, 0.0414859, 0.0406551, 0.0399069, 85.9222
