0.0816024, 0.0523841, 0.0385503, 0.0326515, 0.0293117, 0.0271222, 0.0256253, 0.0244793, 0.0235677, 0.022829, 89.825
0.0563088, 0.0342058, 0.0292519, 0.0266846, 0.0249594, 0.0237579, 0.022871, 0.0221709, 0.0215938, 0.0211066, 90.5583
0.0730936, 0.0467306, 0.0387886, 0.0355886, 0.0337283, 0.0324086, 0.0314161, 0.0306567, 0.0300603, 0.0295705, 82.5417
0.0667707, 0.0440283, 0.0352153, 0.0305247, 0.0277305, 0.0258278, 0.0243311, 0.0231624, 0.022249, 0.0215059, 90.5583
0.0731813, 0.049973, 0.0371457, 0.0324758, 0.0295078, 0.0273296, 0.0255796, 0.0242364, 0.0232297, 0.0224538, 90.1083
0.0774165, 0.0539337, 0.043968, 0.0393068, 0.0368081, 0.0351955, 0.0340255, 0.0331263, 0.032392, 0.0317777, 84.4833
0.0670399, 0.044104, 0.0350649, 0.0302635, 0.0274493, 0.0257532, 0.0245534, 0.0236379, 0.0229055, 0.0223034, 90.075
0.0796398, 0.065175, 0.0575979, 0.051264, 0.0459074, 0.0418291, 0.039435, 0.0378973, 0.0367474, 0.0358275, 79.75
0.07677, 0.0600284, 0.0569169, 0.0555201, 0.0546432, 0.0540018, 0.0535109, 0.0531165, 0.0527912, 0.0525084, 63.0917
0.0770013, 0.0591332, 0.0484874, 0.0411324, 0.0371436, 0.0339564, 0.0321013, 0.030885, 0.029971, 0.0292497, 83.2333
0.0769087, 0.0556234, 0.0505972, 0.048795, 0.0477718, 0.0470693, 0.0465289, 0.0460844, 0.045717, 0.0454019, 71.2583
0.0757369, 0.0556257, 0.0497836, 0.0467162, 0.0445687, 0.0428092, 0.0413446, 0.040163, 0.0392598, 0.038565, 72.3833
0.0786613, 0.0518311, 0.0404022, 0.0312413, 0.0283673, 0.0266362, 0.0253792, 0.0243955, 0.0236044, 0.0229482, 89.8417
0.073387, 0.0580377, 0.0467432, 0.0402097, 0.0356948, 0.0318827, 0.0290646, 0.0270401, 0.0255675, 0.0244016, 89.325
0.0694809, 0.0495427, 0.0407976, 0.035344, 0.0314459, 0.028793, 0.0270537, 0.0258937, 0.0250146, 0.0243179, 89.2833
0.0669562, 0.0420709, 0.0343492, 0.0308039, 0.0283751, 0.0266293, 0.0253157, 0.0242896, 0.0234804, 0.0228105, 90.1083
0.0792629, 0.057941, 0.0471558, 0.0425961, 0.0398445, 0.0379209, 0.0365385, 0.03548, 0.0346504, 0.0339757, 80.3417
0.0712162, 0.0530287, 0.0496578, 0.0478766, 0.0466573, 0.0457445, 0.0450327, 0.0444684, 0.0439965, 0.0398828, 79.8
0.0682225, 0.0542534, 0.0510436, 0.049023, 0.0476014, 0.0465934, 0.0458516, 0.0452752, 0.0448163, 0.0444284, 64.6917
0.0701672, 0.0513199, 0.0449533, 0.0396588, 0.0357685, 0.0339721, 0.0327524, 0.0318197, 0.0310621, 0.0304301, 82.1833
0.0757087, 0.051301, 0.0402037, 0.0357578, 0.033622, 0.0322976, 0.0313786, 0.0306956, 0.0301697, 0.0297438, 81.7083
0.0734208, 0.0553267, 0.0468269, 0.0419537, 0.0387239, 0.0364743, 0.0348233, 0.0336105, 0.0327053, 0.0319965, 80.6917
0.0720515, 0.0459594, 0.0381721, 0.033636, 0.0302052, 0.027674, 0.0258642, 0.024543, 0.0235462, 0.0227585, 89.65
0.0740739, 0.0530371, 0.0388227, 0.0303878, 0.0273359, 0.025643, 0.024519, 0.0236983, 0.0230548, 0.0225359, 89.6
0.07662, 0.054399, 0.0446795, 0.0403808, 0.0380544, 0.0363527, 0.0349875, 0.033899, 0.0330381, 0.0323379, 80.0083
0.074942, 0.0595455, 0.0544578, 0.0476559, 0.0455659, 0.044417, 0.0435837, 0.0429224, 0.0423648, 0.0418833, 70.8167
0.0647389, 0.0461776, 0.0420079, 0.040043, 0.0388228, 0.0379399, 0.0372624, 0.0367185, 0.0362656, 0.0358788, 74.675
0.07285, 0.0535647, 0.0470497, 0.044179, 0.0425305, 0.0413417, 0.0402728, 0.0391853, 0.0381233, 0.0372129, 73.9833
0.0805873, 0.057082, 0.0500943, 0.0474396, 0.0458986, 0.0447713, 0.0435022, 0.0420769, 0.0408821, 0.0397313, 76.1417
0.0820503, 0.0564008, 0.0392443, 0.0321476, 0.0286281, 0.0265194, 0.0250423, 0.0239273, 0.0230371, 0.0223119, 90.2583
0.0674214, 0.042213, 0.0342296, 0.0307861, 0.0290177, 0.0278265, 0.0268932, 0.0261051, 0.0254225, 0.0248168, 89.325
0.0648964, 0.0459392, 0.0415747, 0.0394103, 0.0380529, 0.037086, 0.0363523, 0.0357772, 0.0353065, 0.0349092, 74.8833
0.0700328, 0.0461066, 0.036047, 0.0297516, 0.0267435, 0.0250036, 0.0238377, 0.0229812, 0.0223041, 0.0217552, 90.4833
0.0744475, 0.0485217, 0.0368637, 0.0316569, 0.0287008, 0.0266886, 0.0252125, 0.0240584, 0.0231358, 0.0223774, 89.7417
0.0649949, 0.0391004, 0.0314414, 0.0278495, 0.0256482, 0.0241658, 0.0231106, 0.0223355, 0.0217314, 0.0212457, 91.1
0.0708878, 0.048508, 0.0434663, 0.0411183, 0.0394094, 0.0381847, 0.0372915, 0.0366103, 0.0360541, 0.0355889, 74.75
0.0708578, 0.0422059, 0.0325574, 0.0290517, 0.0270247, 0.0256085, 0.024493, 0.0235838, 0.0228064, 0.022158, 90.175
0.0691081, 0.0508052, 0.0443582, 0.0405646, 0.038189, 0.03658, 0.0353808, 0.0343879, 0.0335638, 0.032885, 79.6083
0.0757154, 0.0513079, 0.0411226, 0.0369791, 0.0346456, 0.0328644, 0.0311309, 0.02963, 0.0285157, 0.0275426, 84.5917
0.0747501, 0.0571622, 0.0480891, 0.04151, 0.037395, 0.0343188, 0.0317904, 0.0297636, 0.028006, 0.0264374, 88.15
0.0724714, 0.0507261, 0.0408203, 0.0349566, 0.0319786, 0.0300811, 0.0286095, 0.0274764, 0.0265094, 0.0256587, 87.7
0.065846, 0.0410686, 0.0346831, 0.0324274, 0.0310653, 0.0300922, 0.0293369, 0.0287233, 0.0282101, 0.0277746, 83.3833
0.077503, 0.0562397, 0.0432435, 0.0355662, 0.0312537, 0.0286626, 0.0269627, 0.0257661, 0.0248739, 0.0241635, 89.0583
0.0676139, 0.0516877, 0.0465716, 0.044199, 0.0429292, 0.0421179, 0.0415288, 0.0410618, 0.0406698, 0.0403386, 67.8
0.064564, 0.0413659, 0.0360291, 0.0331168, 0.0290841, 0.0254473, 0.0238961, 0.0229789, 0.0222758, 0.0216921, 90.3333
0.0699515, 0.0478297, 0.0398117, 0.0361682, 0.034157, 0.0325736, 0.031354, 0.030379, 0.028583, 0.0250549, 88.95
0.0727668, 0.0544922, 0.044705, 0.040293, 0.0375358, 0.0354917, 0.0338096, 0.0323656, 0.0312298, 0.0303269, 82.15
0.0680393, 0.048544, 0.0420948, 0.0393705, 0.0379613, 0.0370455, 0.0363506, 0.0357813, 0.0353085, 0.0348968, 75.7833
0.0739603, 0.0533688, 0.0443678, 0.0390186, 0.0356696, 0.0334201, 0.0318827, 0.0307956, 0.0299721, 0.0293272, 82.9417
0.077044, 0.0511234, 0.0380086, 0.0326866, 0.0297395, 0.0276905, 0.0261209, 0.0248428, 0.0237897, 0.0229064, 89.6833
0.0843203, 0.0689098, 0.0630639, 0.0594228, 0.0573214, 0.0559835, 0.0550713, 0.0544267, 0.0539528, 0.0535782, 55.65
0.065322, 0.0512095, 0.0473504, 0.0455548, 0.0444379, 0.0435667, 0.0428119, 0.0421981, 0.0417111, 0.0413091, 68.1583
0.0706372, 0.045552, 0.0364179, 0.0316543, 0.0290542, 0.0274689, 0.0263834, 0.0255624, 0.0248979, 0.0243427, 88.8833
0.0709732, 0.0497163, 0.0443946, 0.0417073, 0.0399935, 0.0387636, 0.0378192, 0.0370688, 0.0364589, 0.035954, 74.375
0.0702017, 0.047246, 0.0439664, 0.0426613, 0.0418453, 0.041263, 0.0408115, 0.0404399, 0.04014, 0.0398823, 67.9667
0.0807442, 0.0488366, 0.0401994, 0.0365952, 0.0345096, 0.0330544, 0.0319096, 0.031009, 0.0302945, 0.0297027, 81.0667
0.0711245, 0.0422588, 0.0349574, 0.0318766, 0.0301251, 0.0289495, 0.0280974, 0.0274382, 0.0269065, 0.026463, 84.0917
0.0749407, 0.0510972, 0.0428014, 0.0383231, 0.035349, 0.033458, 0.0321342, 0.0311031, 0.0302616, 0.029559, 81.8833
0.0744177, 0.0560495, 0.0476547, 0.0428628, 0.0401658, 0.0383303, 0.0366698, 0.0349031, 0.0331708, 0.0315544, 85.925
0.0683741, 0.0413215, 0.0326263, 0.0290353, 0.026938, 0.0255165, 0.0244597, 0.023643, 0.0229826, 0.0224336, 89.825
0.0714994, 0.0485223, 0.0412763, 0.0377362, 0.0354749, 0.0337819, 0.0324342, 0.0313813, 0.0305407, 0.0298599, 81.8917
0.0739838, 0.042008, 0.0329458, 0.0293378, 0.0273333, 0.0259707, 0.0250132, 0.0242825, 0.0236865, 0.0231883, 89.4583
0.0762994, 0.0559179, 0.0535025, 0.0525155, 0.0519036, 0.051475, 0.0511533, 0.0509017, 0.0506927, 0.0505166, 57.0167
0.0788198, 0.0671582, 0.0659098, 0.0653424, 0.0649684, 0.0646913, 0.0644738, 0.0642945, 0.0641429, 0.0640136, 39.9
0.0724886, 0.0563388, 0.0503218, 0.0459495, 0.0419837, 0.0390929, 0.0377086, 0.036823, 0.0361524, 0.0356025, 74.3
0.0629056, 0.0411628, 0.036099, 0.0338345, 0.0322646, 0.0308711, 0.0296231, 0.0286731, 0.0279034, 0.0272652, 83.8417
0.0760219, 0.0588626, 0.0452824, 0.0353833, 0.0298318, 0.027301, 0.025875, 0.0248662, 0.0240597, 0.0233889, 88.85
0.0790499, 0.0565193, 0.0459864, 0.0407872, 0.0377937, 0.0358989, 0.0345826, 0.0335874, 0.0328158, 0.0321916, 80.1
0.0719523, 0.0510485, 0.0478356, 0.0461685, 0.0450545, 0.044242, 0.0436264, 0.0431198, 0.0426462, 0.0416921, 69.9167
0.0786575, 0.0602191, 0.0550605, 0.053308, 0.0522124, 0.051392, 0.0507686, 0.0502794, 0.0498765, 0.0495296, 66.125
0.0673084, 0.0474412, 0.0395331, 0.0349473, 0.0314285, 0.0287498, 0.0268812, 0.0255689, 0.0245845, 0.0238082, 89.2667
0.067885, 0.0458997, 0.0396228, 0.0364898, 0.0345938, 0.0332902, 0.0323297, 0.0315848, 0.031005, 0.0305317, 80.925
0.0657966, 0.0388997, 0.032679, 0.029945, 0.0282635, 0.0270699, 0.0261582, 0.0254197, 0.0248077, 0.0242876, 89.1
0.0805772, 0.0640627, 0.0606569, 0.0593666, 0.0586481, 0.0581764, 0.0578308, 0.057558, 0.0573301, 0.0571354, 47.775
0.0783686, 0.0493763, 0.0381626, 0.0334688, 0.0306091, 0.0286324, 0.0271927, 0.0260742, 0.0250546, 0.0240753, 89.05
0.0711943, 0.0511558, 0.0465012, 0.043273, 0.0399699, 0.0377864, 0.0360608, 0.0345041, 0.0330297, 0.031663, 82.6583
0.0686908, 0.0455879, 0.0384606, 0.0354674, 0.0337789, 0.0326577, 0.0318049, 0.0310958, 0.0304826, 0.0299517, 81.6083
0.0702062, 0.056582, 0.0541435, 0.052889, 0.05211, 0.0515658, 0.0511377, 0.0507854, 0.0504749, 0.0501939, 56.5417
0.065776, 0.0468852, 0.0427677, 0.0408576, 0.0396793, 0.0388056, 0.038074, 0.0374552, 0.036933, 0.036493, 73.425
0.0736922, 0.0476534, 0.0379378, 0.0328625, 0.0298904, 0.0278268, 0.0261908, 0.0248539, 0.0237783, 0.0229267, 90.3583
0.0794512, 0.0659345, 0.0616971, 0.0599455, 0.059112, 0.0586054, 0.0582409, 0.0579576, 0.0577267, 0.0575314, 56.075
0.074258, 0.0485827, 0.0406294, 0.0368448, 0.0343162, 0.0324463, 0.0311381, 0.0302002, 0.0294805, 0.0289038, 81.9167
0.0687075, 0.0453148, 0.0352586, 0.0299206, 0.0270254, 0.0252322, 0.0240082, 0.0230846, 0.0223442, 0.0217357, 90.4167
0.0662758, 0.041327, 0.0363418, 0.034103, 0.0327023, 0.0316671, 0.0308372, 0.0301327, 0.0295207, 0.0289879, 81.9667
0.0738668, 0.0485223, 0.0401609, 0.0370114, 0.0350056, 0.0334564, 0.0322561, 0.031326, 0.0306112, 0.0300528, 81.8917
0.0644711, 0.0363599, 0.0299594, 0.0269577, 0.0251038, 0.0237548, 0.0226946, 0.0218422, 0.0211415, 0.0205512, 90.9333
0.0656986, 0.0465953, 0.042031, 0.0400589, 0.0388935, 0.0380843, 0.0374766, 0.036997, 0.0365981, 0.0362587, 74.875
0.0764625, 0.0517337, 0.0405989, 0.0354754, 0.0328042, 0.0312369, 0.0301953, 0.0294322, 0.0288216, 0.0283125, 82.45
0.0707367, 0.0442488, 0.0354016, 0.0305424, 0.0279796, 0.0263682, 0.0251593, 0.0241787, 0.0233801, 0.0227091, 89.6583
0.0703291, 0.0460612, 0.0389777, 0.0357249, 0.0337971, 0.0324763, 0.0314896, 0.0307268, 0.0301112, 0.0296026, 81.9333
0.0805158, 0.0612816, 0.0541831, 0.0504678, 0.0471441, 0.0443783, 0.0426349, 0.0415193, 0.0406826, 0.0352903, 80.9917
0.0716378, 0.0485387, 0.0372071, 0.0327075, 0.0306213, 0.0293791, 0.028514, 0.0278358, 0.0271902, 0.0265842, 87.3917
0.0783151, 0.0602459, 0.0547649, 0.0532063, 0.0523241, 0.0517336, 0.051299, 0.0509546, 0.0506728, 0.0504401, 64.9333
0.0698374, 0.0413939, 0.0338992, 0.0300522, 0.0272409, 0.0254127, 0.0242148, 0.0233617, 0.0227095, 0.022183, 90.0667
0.0731417, 0.0550398, 0.0485045, 0.0455648, 0.0439997, 0.0429713, 0.0422226, 0.0416412, 0.0411748, 0.0407857, 71.75
0.071171, 0.0451464, 0.0370812, 0.0342167, 0.0326336, 0.0315821, 0.0308149, 0.0302077, 0.0297066, 0.0292863, 81.9667
0.0716843, 0.0580086, 0.0546289, 0.0527186, 0.0505776, 0.0490697, 0.0477724, 0.0464768, 0.0452884, 0.044506, 64.175
0.0761629, 0.0475864, 0.0379171, 0.0329186, 0.029974, 0.0280528, 0.0266822, 0.0256044, 0.0247331, 0.0240125, 89.5833
0.0698333, 0.0454114, 0.0376132, 0.032975, 0.0300513, 0.028008, 0.0264913, 0.0253226, 0.0243796, 0.0235868, 88.9917
0.0698333, 0.0454114, 0.0376132, 0.032975, 0.0300513, 0.028008, 0.0264913, 0.0253226, 0.0243796, 0.0235868, 88.9917
0.0627621, 0.0353082, 0.0281903, 0.0252442, 0.0235656, 0.0224411, 0.0216079, 0.0209674, 0.0204526, 0.0200251, 91.125
0.0802687, 0.0580582, 0.0470165, 0.0419975, 0.0386569, 0.0362877, 0.034496, 0.0329592, 0.0315646, 0.0303895, 82.0833
0.0802687, 0.0580582, 0.0470165, 0.0419975, 0.0386569, 0.0362877, 0.034496, 0.0329592, 0.0315646, 0.0303895, 82.0833
0.0634273, 0.0437316, 0.039596, 0.0360155, 0.0339835, 0.0324481, 0.031266, 0.0303093, 0.0295103, 0.0289096, 83.4
0.0761835, 0.0546336, 0.0452945, 0.0404258, 0.0378335, 0.0361289, 0.0348572, 0.033835, 0.0329744, 0.0322297, 81.4083
0.0761835, 0.0546336, 0.0452945, 0.0404258, 0.0378335, 0.0361289, 0.0348572, 0.033835, 0.0329744, 0.0322297, 81.4083
0.0679568, 0.0424259, 0.0352135, 0.0319509, 0.029818, 0.0280198, 0.0265984, 0.0254818, 0.0245576, 0.023781, 89.675
0.0766894, 0.0512357, 0.0396471, 0.0341028, 0.030736, 0.0281418, 0.0261566, 0.0248822, 0.0240119, 0.0233505, 89.1667
0.0766894, 0.0512357, 0.0396471, 0.0341028, 0.030736, 0.0281418, 0.0261566, 0.0248822, 0.0240119, 0.0233505, 89.1667
0.0752393, 0.0513493, 0.0419163, 0.0367285, 0.0342531, 0.0326916, 0.031512, 0.0305626, 0.029767, 0.0290737, 83.0667
0.0642001, 0.0360869, 0.0296272, 0.0266969, 0.0248871, 0.0236412, 0.0227262, 0.022, 0.0214053, 0.0208995, 90.7417
0.0642001, 0.0360869, 0.0296272, 0.0266969, 0.0248871, 0.0236412, 0.0227262, 0.022, 0.0214053, 0.0208995, 90.7417
0.0762987, 0.0488677, 0.0365778, 0.0310538, 0.0284829, 0.026912, 0.0258019, 0.0249523, 0.0242583, 0.0236839, 89.6833
0.0777359, 0.0506311, 0.0363213, 0.0313783, 0.0278998, 0.0253483, 0.0237537, 0.0226154, 0.0217253, 0.0210089, 91.225
0.0777359, 0.0506311, 0.0363213, 0.0313783, 0.0278998, 0.0253483, 0.0237537, 0.0226154, 0.0217253, 0.0210089, 91.225
0.0724771, 0.0511453, 0.0420932, 0.0384833, 0.0365751, 0.0352806, 0.034287, 0.0334747, 0.0328053, 0.0322406, 85.5417
0.0776939, 0.0626853, 0.0505613, 0.0454855, 0.0431406, 0.0416356, 0.0405284, 0.0362368, 0.0317696, 0.0308007, 80.7083
0.0727367, 0.0507312, 0.0434643, 0.0391993, 0.0363254, 0.0344339, 0.0331604, 0.0322005, 0.031433, 0.0307924, 81.05
0.0815104, 0.0631922, 0.0550555, 0.0465479, 0.0395413, 0.0348865, 0.0318837, 0.0299414, 0.0285723, 0.0275255, 87.3083
0.0670598, 0.0440366, 0.0345297, 0.0308608, 0.0289282, 0.0275858, 0.0265323, 0.0256621, 0.0248996, 0.0241927, 89.1833
0.0641378, 0.0434177, 0.0385104, 0.0360159, 0.0344161, 0.0332964, 0.0324387, 0.0317421, 0.0311444, 0.03061, 81.4167
0.0722212, 0.0519924, 0.0465986, 0.0440302, 0.0414481, 0.0397121, 0.0386879, 0.0379707, 0.0374166, 0.036971, 73.8917
0.0692282, 0.0463556, 0.0355286, 0.0305868, 0.0279691, 0.0263581, 0.0252206, 0.024334, 0.0236167, 0.0230041, 89.2417
0.0692282, 0.0463556, 0.0355286, 0.0305868, 0.0279691, 0.0263581, 0.0252206, 0.024334, 0.0236167, 0.0230041, 89.2417
0.0826181, 0.0646643, 0.0597602, 0.0579835, 0.0570299, 0.0563781, 0.0558866, 0.0554883, 0.0551497, 0.0548539, 60.1083
0.0681893, 0.0397353, 0.0314963, 0.0280898, 0.0262057, 0.0249648, 0.0240497, 0.0233088, 0.0226971, 0.022174, 89.9917
0.0712847, 0.0495718, 0.0428074, 0.0358139, 0.0324724, 0.0308483, 0.0296623, 0.0287256, 0.0279804, 0.0273668, 83.4167
0.0715733, 0.0457384, 0.0350625, 0.0302526, 0.0277675, 0.0261333, 0.0249416, 0.0240169, 0.0232844, 0.0226782, 89.8667
0.0685798, 0.0414951, 0.034718, 0.0315257, 0.0290963, 0.0270509, 0.0253726, 0.0240472, 0.0230031, 0.0221865, 90.375
0.0781759, 0.0522629, 0.0446723, 0.0420797, 0.0406303, 0.0396201, 0.0388632, 0.038267, 0.0377828, 0.0373682, 73.9667
0.0737577, 0.0495368, 0.044185, 0.0417202, 0.0401462, 0.0390189, 0.0381718, 0.0375038, 0.0369584, 0.0364968, 73.05
0.0696023, 0.0448806, 0.0356856, 0.0300855, 0.026975, 0.0249305, 0.0235892, 0.0226538, 0.0219479, 0.0213854, 90.4417
0.0728445, 0.0529426, 0.0437075, 0.0374167, 0.0341279, 0.0323475, 0.0311828, 0.0303207, 0.0296453, 0.0290852, 81.9333
0.0721083, 0.0514543, 0.0435654, 0.0385776, 0.0351368, 0.0311401, 0.0270447, 0.025339, 0.0243309, 0.0235924, 89.65
0.0738613, 0.055296, 0.0475077, 0.0426467, 0.0395542, 0.0373503, 0.0357639, 0.034556, 0.0335565, 0.0326879, 80.55
0.0678782, 0.0451916, 0.0341908, 0.0298513, 0.02779, 0.026428, 0.0253992, 0.024538, 0.0237721, 0.0231043, 89.375
0.0632107, 0.0445001, 0.0412606, 0.0396845, 0.0385987, 0.0377639, 0.0370926, 0.036543, 0.036083, 0.0356913, 74
0.0763404, 0.0583458, 0.0457088, 0.0375388, 0.0339022, 0.0315942, 0.0299255, 0.0285771, 0.0273954, 0.0263443, 87.7167
0.0684836, 0.0442657, 0.0377514, 0.0352412, 0.0337748, 0.0327565, 0.0319854, 0.0313778, 0.0308808, 0.0304613, 86.15
0.0746273, 0.0557689, 0.0504138, 0.0481234, 0.0467445, 0.0458049, 0.0451254, 0.044604, 0.0441831, 0.0438301, 66.1333
0.0728001, 0.0564909, 0.053442, 0.0522367, 0.0515257, 0.0510341, 0.0506633, 0.0503705, 0.0501274, 0.0499265, 57.275
0.0675341, 0.0489915, 0.0419146, 0.037941, 0.0350814, 0.0329832, 0.0315085, 0.0304333, 0.0296062, 0.0289215, 82.9333
0.076892, 0.0630857, 0.0518204, 0.0434701, 0.0368819, 0.0329477, 0.0298322, 0.0272822, 0.0253923, 0.0240068, 88.9167
0.0734985, 0.0474789, 0.0371625, 0.0328354, 0.0304701, 0.0288566, 0.0276879, 0.0267261, 0.0258893, 0.0251454, 88.45
0.0707374, 0.0473038, 0.0422057, 0.0395212, 0.0379231, 0.0368653, 0.0360848, 0.0354854, 0.0350007, 0.0346003, 74.9417
0.0666695, 0.0448271, 0.0358327, 0.0303429, 0.026956, 0.024893, 0.0235182, 0.0225257, 0.0217633, 0.0211471, 90.1667
0.0856109, 0.0701717, 0.0575988, 0.0520511, 0.0488611, 0.0462679, 0.0439411, 0.0419438, 0.0400562, 0.0381377, 77.6583
0.0785123, 0.0601735, 0.0547077, 0.0523654, 0.0510021, 0.0500634, 0.0493495, 0.048777, 0.0482988, 0.0478854, 63.1333
0.0689294, 0.0444004, 0.0401097, 0.038401, 0.0373787, 0.0366687, 0.036126, 0.0356895, 0.0353276, 0.0350196, 75.0417
0.0793855, 0.0678386, 0.0640123, 0.0593636, 0.0569713, 0.055392, 0.0540787, 0.0528946, 0.0515347, 0.0502211, 67.6667
0.0844872, 0.0690714, 0.0522454, 0.0425799, 0.0386633, 0.0365115, 0.0351036, 0.0340746, 0.0332638, 0.0325949, 80.3417
0.0701556, 0.0503203, 0.0423868, 0.0377163, 0.0350639, 0.0335795, 0.0325962, 0.0318573, 0.0312679, 0.030774, 83.325
0.0669658, 0.0449073, 0.0367512, 0.0321222, 0.0294498, 0.0277528, 0.0265199, 0.0255556, 0.0247627, 0.0240858, 89.2667
0.0668511, 0.0459797, 0.040459, 0.0381542, 0.0368837, 0.0360096, 0.0353574, 0.0348197, 0.0343724, 0.0339894, 75.4833
0.0701805, 0.0458422, 0.0396069, 0.0365568, 0.0345267, 0.03307, 0.0319414, 0.0310344, 0.030285, 0.0296527, 81.1833
0.0790602, 0.065634, 0.0553306, 0.0445431, 0.0389663, 0.0361092, 0.0343701, 0.0332103, 0.0323215, 0.0315959, 80.8417
